run_id,model,api,condition,category,source_category,item_id,target_count,parsed_count,count_error,count_abs_error,count_correct,secondary_target_count,parsed_secondary_count,secondary_correct,task_correct,matched_prompt_tokens,distractor_estimated_tokens,prompt_estimated_tokens,response_status,response_detail,parse_error,latency_seconds,input_tokens,output_tokens,total_tokens,reasoning_tokens,cached_input_tokens,requested_max_output_tokens,final_max_output_tokens,retry_count
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:46,49,49,0,0,True,,,,True,107,107,247,completed,,,0.9697838759893784,290,20,310,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_388,49,49,0,0,True,,,,True,86,86,225,completed,,,0.9107437079946976,271,24,295,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:162,49,49,0,0,True,,,,False,85,85,225,completed,,,1.0787042140000267,270,20,290,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_315,49,49,0,0,True,,,,True,47,47,186,completed,,,0.9471097420027945,232,16,248,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_692,49,49,0,0,True,,,,True,70,70,209,completed,,,0.8400327230046969,255,14,269,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_458,49,49,0,0,True,,,,False,70,70,209,completed,,,1.224531753003248,255,23,278,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_216,49,49,0,0,True,,,,True,64,64,203,completed,,,1.035308086007717,250,14,264,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/precalculus/742.json,49,49,0,0,True,,,,False,63,63,202,completed,,,0.8457659039995633,248,22,270,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/prealgebra/1730.json,49,49,0,0,True,,,,False,51,51,190,completed,,,1.0121069250017172,235,20,255,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_797,49,49,0,0,True,,,,True,73,73,212,completed,,,2.1917904099973384,259,32,291,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/intermediate_algebra/991.json,49,49,0,0,True,,,,False,57,57,196,completed,,,1.0575498219986912,242,20,262,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/631.json,49,49,0,0,True,,,,False,79,79,218,completed,,,1.155861740000546,263,20,283,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/intermediate_algebra/47.json,49,49,0,0,True,,,,False,86,86,225,completed,,,1.1166487330046948,269,24,293,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/149.json,49,49,0,0,True,,,,False,90,90,229,completed,,,1.6167098349978914,274,20,294,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:1003,49,48,-1,1,False,,,,True,329,329,468,completed,,,0.7386504509922815,517,14,531,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:4534,49,49,0,0,True,,,,True,286,286,426,completed,,,1.0062834420095896,469,20,489,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:4440,49,49,0,0,True,,,,False,123,123,263,completed,,,1.0794797290000133,307,20,327,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:505,49,49,0,0,True,,,,True,105,105,244,completed,,,0.9944574260007357,289,14,303,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:518,49,49,0,0,True,,,,False,143,143,283,completed,,,0.9544424030027585,329,20,349,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:4215,49,49,0,0,True,,,,False,162,162,302,completed,,,2.4672105419886066,348,20,368,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:1003,49,49,0,0,True,,,,,329,344,489,completed,,,0.7430440640018787,539,9,548,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:4534,49,49,0,0,True,,,,,286,300,445,completed,,,0.8157208690099651,493,9,502,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/number_theory/149.json,49,49,0,0,True,,,,,90,102,247,completed,,,0.6365615359973162,293,9,302,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_388,49,50,1,1,False,,,,,86,102,247,completed,,,0.8314380869996967,293,10,303,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:temporal_sequences:213,49,49,0,0,True,,,,,177,190,335,completed,,,0.7446992850018432,383,9,392,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/number_theory/631.json,49,49,0,0,True,,,,,79,80,225,completed,,,0.7172377359966049,271,9,280,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:162,49,49,0,0,True,43,43,True,,85,85,231,completed,,,0.905224692003685,277,20,297,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:4534,49,50,1,1,False,144,130,False,,286,287,433,completed,,,0.9654061830078717,479,23,502,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/prealgebra/1730.json,49,49,0,0,True,26,26,True,,51,51,197,completed,,,0.9161482580093434,243,14,257,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/intermediate_algebra/47.json,49,50,1,1,False,44,44,True,,86,87,233,completed,,,1.040701142992475,279,23,302,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:4215,49,50,1,1,False,82,80,False,,162,163,309,completed,,,1.0654939439991722,355,23,378,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/intermediate_algebra/991.json,49,49,0,0,True,29,29,True,,57,57,203,completed,,,1.4039880369964521,249,14,263,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:171,50,50,0,0,True,,,,False,129,129,271,completed,,,1.0418429790006485,315,21,336,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:101,50,50,0,0,True,,,,True,120,120,262,completed,,,1.4757338630006416,308,20,328,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:23,50,50,0,0,True,,,,False,98,98,240,completed,,,0.9526824670028873,286,25,311,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:150,50,50,0,0,True,,,,False,130,130,272,completed,,,0.9994837749982253,318,20,338,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:195,50,50,0,0,True,,,,False,105,105,247,completed,,,1.318471506005153,293,19,312,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:13,50,50,0,0,True,,,,True,184,184,326,completed,,,1.0211959169973852,369,20,389,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_93,50,50,0,0,True,,,,True,71,71,212,completed,,,1.2390018320002127,258,21,279,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_429,50,50,0,0,True,,,,True,81,81,222,completed,,,1.2059593759913696,268,46,314,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_116,50,50,0,0,True,,,,True,60,60,201,completed,,,1.0011940139957005,247,14,261,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_715,50,50,0,0,True,,,,False,53,53,194,completed,,,2.1868166950007435,239,20,259,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_58,50,50,0,0,True,,,,True,76,76,217,completed,,,1.358687726999051,263,43,306,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_754,50,50,0,0,True,,,,True,100,100,241,completed,,,0.8205130940041272,287,38,325,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/prealgebra/1908.json,50,50,0,0,True,,,,False,33,33,174,completed,,,0.9595794759952696,219,23,242,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/precalculus/96.json,50,50,0,0,True,,,,False,244,244,385,completed,,,0.9019874299992807,430,20,450,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/2058.json,50,50,0,0,True,,,,False,93,93,234,completed,,,1.3943225230032112,278,20,298,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/geometry/1140.json,50,50,0,0,True,,,,False,70,70,212,completed,,,1.0396403439954156,257,20,277,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/prealgebra/1044.json,50,50,0,0,True,,,,False,773,773,914,completed,,,2.6969926960009616,958,16,974,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/1185.json,50,50,0,0,True,,,,True,80,80,221,completed,,,1.1651310579909477,268,20,288,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9117,50,50,0,0,True,,,,True,158,158,299,completed,,,0.8895346889912616,344,20,364,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:7210,50,50,0,0,True,,,,True,101,101,242,completed,,,0.8535199660109356,288,14,302,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9482,50,50,0,0,True,,,,False,158,158,300,completed,,,1.4446687629970256,346,20,366,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:2674,50,50,0,0,True,,,,True,206,206,348,completed,,,1.0262232060049428,405,20,425,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:12151,50,50,0,0,True,,,,False,312,312,454,completed,,,1.0812040330056334,498,20,518,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:2556,50,50,0,0,True,,,,True,232,232,374,completed,,,2.545672290987568,421,20,441,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_116,50,50,0,0,True,,,,,60,80,227,completed,,,0.7481465460004983,273,9,282,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:171,50,50,0,0,True,,,,,129,146,293,completed,,,0.9321719419967849,343,9,352,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/precalculus/96.json,50,50,0,0,True,,,,,244,256,403,completed,,,0.8456068300001789,449,9,458,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/prealgebra/1908.json,50,50,0,0,True,,,,,33,36,183,completed,,,0.800655839004321,229,9,238,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/geometry/1140.json,50,50,0,0,True,,,,,70,80,227,completed,,,0.9145908490027068,275,9,284,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_754,50,50,0,0,True,,,,,100,102,249,completed,,,0.7771795919979922,297,9,306,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_58,50,50,0,0,True,39,39,True,,76,77,225,completed,,,0.869851801006007,271,14,285,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:7210,50,50,0,0,True,51,51,True,,101,101,249,completed,,,1.033685324000544,295,23,318,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/number_theory/1185.json,50,50,0,0,True,41,41,True,,80,81,229,completed,,,1.2522134280006867,275,14,289,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/geometry/1140.json,50,50,0,0,True,36,36,True,,70,71,219,completed,,,1.4027537119982298,265,14,279,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_754,50,50,0,0,True,51,51,True,,100,101,249,completed,,,1.7884926239930792,295,23,318,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_93,50,50,0,0,True,36,36,True,,71,71,219,completed,,,1.5096679720008979,265,14,279,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:221,51,51,0,0,True,,,,False,120,120,264,completed,,,1.1118724639964057,310,24,334,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:temporal_sequences:111,51,51,0,0,True,,,,True,192,192,336,completed,,,1.1190880659996765,382,20,402,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:20,51,51,0,0,True,,,,False,99,99,243,completed,,,1.0618008930032374,289,25,314,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:219,51,51,0,0,True,,,,True,110,110,254,completed,,,1.0942205589963123,298,20,318,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:date_understanding:236,51,51,0,0,True,,,,False,99,99,243,completed,,,1.1311019290005788,289,29,318,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,bbh_reasoning,bbh_reasoning,bbh_reasoning:tracking_shuffled_objects_three_objects:196,51,51,0,0,True,,,,False,129,129,273,completed,,,2.453563060000306,315,22,337,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_665,51,51,0,0,True,,,,False,74,74,217,completed,,,0.8989996149903163,264,25,289,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_306,51,51,0,0,True,,,,True,92,92,235,completed,,,0.922805359994527,281,28,309,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_456,51,51,0,0,True,,,,True,47,47,190,completed,,,0.9806661289912881,236,23,259,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_501,51,51,0,0,True,,,,False,92,92,235,completed,,,0.8014543589961249,281,23,304,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_720,51,51,0,0,True,,,,False,80,80,223,completed,,,1.3267620549886487,269,20,289,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,cruxeval_o,cruxeval_o,cruxeval_o:sample_390,51,51,0,0,True,,,,True,49,49,192,completed,,,1.137475302995881,238,14,252,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/149.json,51,51,0,0,True,,,,False,90,90,233,completed,,,1.053523028997006,278,20,298,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/intermediate_algebra/1279.json,51,51,0,0,True,,,,False,90,90,233,completed,,,0.9508269099897007,278,20,298,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/prealgebra/1908.json,51,51,0,0,True,,,,False,33,33,176,completed,,,0.7568602789979195,221,23,244,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/precalculus/43.json,51,51,0,0,True,,,,True,66,66,210,completed,,,1.0331131520069903,255,19,274,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/number_theory/1185.json,51,51,0,0,True,,,,True,80,80,223,completed,,,1.1643307159974938,270,20,290,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:4440,51,51,0,0,True,,,,False,123,123,267,completed,,,1.0659031699906336,311,20,331,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:3190,51,51,0,0,True,,,,True,413,413,556,completed,,,0.9153908109874465,593,14,607,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:9986,51,51,0,0,True,,,,False,241,241,385,completed,,,1.0997763259947533,431,20,451,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:1614,51,51,0,0,True,,,,True,250,250,394,completed,,,0.9445150539977476,440,14,454,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,math500,math500,math500:test/algebra/2570.json,51,51,0,0,True,,,,False,36,36,179,completed,,,2.4272700599976815,224,24,248,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:6732,51,51,0,0,True,,,,True,89,89,233,completed,,,1.2144131819950417,279,14,293,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,real_task,mmlu_pro,mmlu_pro,mmlu_pro:2622,51,51,0,0,True,,,,True,92,92,236,completed,,,2.4906454680021852,281,14,295,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,math500,math500:test/number_theory/1185.json,51,51,0,0,True,,,,,80,80,229,completed,,,0.8085740910028107,275,10,285,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:date_understanding:20,51,51,0,0,True,,,,,99,102,251,completed,,,1.04070914699696,299,16,315,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:logical_deduction_three_objects:219,51,51,0,0,True,,,,,110,124,273,completed,,,0.8106857539969496,325,9,334,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,mmlu_pro,mmlu_pro:6732,51,51,0,0,True,,,,,89,102,251,completed,,,0.8138969879946671,297,9,306,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,bbh_reasoning,bbh_reasoning:date_understanding:236,51,51,0,0,True,,,,,99,102,251,completed,,,0.9614579250046518,297,15,312,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,irrelevant_code,pooled_control,cruxeval_o,cruxeval_o:sample_390,51,51,0,0,True,,,,,49,58,207,completed,,,0.8938013320002938,253,9,262,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:9986,51,51,0,0,True,121,120,False,,241,241,391,completed,,,1.058719442007714,437,23,460,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:4440,51,51,0,0,True,62,63,False,,123,123,273,completed,,,0.9884411079983693,319,23,342,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/algebra/2570.json,51,51,0,0,True,19,19,True,,36,37,187,completed,,,0.9487270370009355,233,14,247,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,cruxeval_o,cruxeval_o:sample_501,51,51,0,0,True,47,47,True,,92,93,243,completed,,,0.955986867993488,289,17,306,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,math500,math500:test/number_theory/1185.json,51,51,0,0,True,41,41,True,,80,81,231,completed,,,0.9902359359984985,277,20,297,0,0,2048,2048,0
20260424T185546Z,gpt-5.4-mini,responses,dual_counting,pooled_control,mmlu_pro,mmlu_pro:1614,51,51,0,0,True,126,107,False,,250,251,401,completed,,,0.952723843001877,447,23,470,0,0,2048,2048,0
